admin0_code,admin1_code,date,cases,deaths
US,46,2020-07-02,6893,97
US,46,2020-07-03,6978,97
US,46,2020-07-04,7028,97
US,46,2020-07-05,7063,97
US,46,2020-07-06,7105,97
US,46,2020-07-07,7163,98
US,46,2020-07-08,7242,98
US,46,2020-07-09,7336,101
US,46,2020-07-10,7401,107
US,46,2020-07-11,7454,109
US,46,2020-07-12,7499,109
US,46,2020-07-13,7524,109
US,46,2020-07-14,7572,109
US,46,2020-07-15,7652,111
US,46,2020-07-16,7694,115
US,46,2020-07-17,7789,116
US,46,2020-07-18,7862,116
US,46,2020-07-19,7906,118
US,46,2020-07-20,7943,118
US,46,2020-07-21,8019,118
US,46,2020-07-22,8077,119
US,46,2020-07-23,8143,121
US,46,2020-07-24,8200,122
US,46,2020-07-25,8305,122
US,46,2020-07-26,8395,122
US,46,2020-07-27,8444,122
US,46,2020-07-28,8492,122
US,46,2020-07-29,8641,129
US,46,2020-07-30,8685,129
US,46,2020-07-31,8764,130
US,46,2020-08-01,8867,134
US,46,2020-08-02,8955,135
US,46,2020-08-03,9020,135
US,46,2020-08-04,9079,136
US,46,2020-08-05,9168,137
US,46,2020-08-06,9273,141
US,46,2020-08-07,9371,144
US,46,2020-08-08,9477,146
US,46,2020-08-09,9605,146
US,46,2020-08-10,9663,146
US,46,2020-08-11,9713,146
US,46,2020-08-12,9815,147
US,46,2020-08-13,9897,148
US,46,2020-08-14,10024,150
US,46,2020-08-15,10118,152
US,46,2020-08-16,10274,153
US,46,2020-08-17,10360,153
US,46,2020-08-18,10441,154
US,46,2020-08-19,10566,155
US,46,2020-08-20,10691,157
US,46,2020-08-21,10884,159
US,46,2020-08-22,11135,160
US,46,2020-08-23,11276,161
US,46,2020-08-24,11425,161
US,46,2020-08-25,11505,161
US,46,2020-08-26,11571,162
US,46,2020-08-27,12194,162
US,46,2020-08-28,12517,165
US,46,2020-08-29,12942,167
US,46,2020-08-30,13322,167
US,46,2020-08-31,13509,167
US,46,2020-09-01,13749,167
US,46,2020-09-02,14003,169
US,46,2020-09-03,14337,169
US,46,2020-09-04,14596,170
US,46,2020-09-05,14889,173
US,46,2020-09-06,15109,173
US,46,2020-09-07,15300,173
US,46,2020-09-08,15403,173
US,46,2020-09-09,15571,173
US,46,2020-09-10,15834,177
US,46,2020-09-11,16117,177
US,46,2020-09-12,16437,183
US,46,2020-09-13,16638,184
US,46,2020-09-14,16801,184
US,46,2020-09-15,16994,184
US,46,2020-09-16,17291,192
US,46,2020-09-17,17686,193
US,46,2020-09-18,18075,195
US,46,2020-09-19,18444,200
US,46,2020-09-20,18696,202
US,46,2020-09-21,18869,202
US,46,2020-09-22,19189,202
US,46,2020-09-23,19634,202
US,46,2020-09-24,20097,210
US,46,2020-09-25,20554,216
US,46,2020-09-26,21133,218
US,46,2020-09-27,21541,218
US,46,2020-09-28,21738,218
US,46,2020-09-29,21997,223
US,46,2020-09-30,22389,223
US,46,2020-10-01,23136,236
US,46,2020-10-02,23522,237
US,46,2020-10-03,23986,248
US,46,2020-10-04,24418,248
US,46,2020-10-05,24598,248
US,46,2020-10-06,24876,248
US,46,2020-10-07,25906,258
US,46,2020-10-08,26441,272
US,46,2020-10-09,27215,277
US,46,2020-10-10,27947,286
US,46,2020-10-11,28564,286
US,46,2020-10-12,28925,288
US,46,2020-10-13,29339,288
US,46,2020-10-14,30215,291
US,46,2020-10-15,31012,304
US,46,2020-10-16,31805,307
US,46,2020-10-17,32611,315
US,46,2020-10-18,33269,323
US,46,2020-10-19,33836,323
US,46,2020-10-20,34457,330
US,46,2020-10-21,35044,333
US,46,2020-10-22,36017,347
US,46,2020-10-23,37202,356
US,46,2020-10-24,38141,366
US,46,2020-10-25,39203,375
US,46,2020-10-26,39741,375
US,46,2020-10-27,40730,375
US,46,2020-10-28,42000,384
US,46,2020-10-29,43000,403
US,46,2020-10-30,44559,415
US,46,2020-10-31,45992,425
US,46,2020-11-01,47324,437
US,46,2020-11-02,47850,438
US,46,2020-11-03,48854,446
US,46,2020-11-04,49791,460
US,46,2020-11-05,51151,482
US,46,2020-11-06,52639,510
US,46,2020-11-07,53976,523
US,46,2020-11-08,55404,536
US,46,2020-11-09,56311,537
US,46,2020-11-10,57334,540
US,46,2020-11-11,58696,567
US,46,2020-11-12,60716,567
US,46,2020-11-13,62327,568
US,46,2020-11-14,64182,621
US,46,2020-11-15,65381,644
US,46,2020-11-16,66278,644
US,46,2020-11-17,67284,644
US,46,2020-11-18,68671,674
US,46,2020-11-19,69742,705
US,46,2020-11-20,71070,741
US,46,2020-11-21,72214,777
US,46,2020-11-22,73065,819
US,46,2020-11-23,73848,819
US,46,2020-11-24,74859,821
US,46,2020-11-25,76142,849
US,46,2020-11-26,76142,849
US,46,2020-11-27,78280,888
US,46,2020-11-28,79099,942
US,46,2020-11-29,79900,943
US,46,2020-11-30,80464,946
US,46,2020-12-01,80912,948
US,46,2020-12-02,82203,995
US,46,2020-12-03,83348,1033
US,46,2020-12-04,84398,1064
US,46,2020-12-05,85304,1091
US,46,2020-12-06,85991,1110
US,46,2020-12-07,86500,1110
US,46,2020-12-08,87038,1111
US,46,2020-12-09,88023,1147
US,46,2020-12-10,88727,1177
US,46,2020-12-11,89672,1210
US,46,2020-12-12,90407,1243
US,46,2020-12-13,91038,1259
US,46,2020-12-14,91354,1259
US,46,2020-12-15,91699,1261
US,46,2020-12-16,92603,1300
US,46,2020-12-17,93197,1301
US,46,2020-12-18,93772,1329
US,46,2020-12-19,94336,1350
US,46,2020-12-20,94727,1361
US,46,2020-12-21,95074,1381
US,46,2020-12-22,95509,1381
US,46,2020-12-23,96040,1389
US,46,2020-12-24,96546,1430
US,46,2020-12-25,96546,1430
US,46,2020-12-26,96963,1446
US,46,2020-12-27,97390,1446
US,46,2020-12-28,97657,1446
US,46,2020-12-29,98158,1446
US,46,2020-12-30,98720,1464
US,46,2020-12-31,99164,1488
US,47,2020-03-05,1,0
US,47,2020-03-06,1,0
US,47,2020-03-07,1,0
US,47,2020-03-08,3,0
US,47,2020-03-09,3,0
US,47,2020-03-10,3,0
US,47,2020-03-11,9,0
US,47,2020-03-12,18,0
US,47,2020-03-13,26,0
US,47,2020-03-14,32,0
US,47,2020-03-15,32,0
US,47,2020-03-16,52,0
US,47,2020-03-17,74,0
US,47,2020-03-18,100,0
US,47,2020-03-19,132,0
US,47,2020-03-20,180,1
US,47,2020-03-21,304,1
US,47,2020-03-22,393,2
US,47,2020-03-23,471,2
US,47,2020-03-24,639,2
US,47,2020-03-25,735,3
US,47,2020-03-26,868,3
US,47,2020-03-27,1005,3
US,47,2020-03-28,1202,3
US,47,2020-03-29,1380,4
US,47,2020-03-30,1570,10
US,47,2020-03-31,1894,12
US,47,2020-04-01,2556,0
US,47,2020-04-02,2820,31
US,47,2020-04-03,3069,36
US,47,2020-04-04,3266,42
US,47,2020-04-05,3571,44
US,47,2020-04-06,3790,63
US,47,2020-04-07,4093,69
US,47,2020-04-08,4296,79
US,47,2020-04-09,4573,93
US,47,2020-04-10,4767,97
US,47,2020-04-11,5056,100
US,47,2020-04-12,5281,100
US,47,2020-04-13,5494,108
US,47,2020-04-14,5674,123
US,47,2020-04-15,5936,134
US,47,2020-04-16,6224,140
US,47,2020-04-17,6544,141
US,47,2020-04-18,6714,144
US,47,2020-04-19,6986,147
US,47,2020-04-20,7231,151
US,47,2020-04-21,7518,156
US,47,2020-04-22,8016,165
US,47,2020-04-23,8465,169
US,47,2020-04-24,8932,167
US,47,2020-04-25,9230,176
US,47,2020-04-26,9524,179
US,47,2020-04-27,9818,181
US,47,2020-04-28,10091,186
US,47,2020-04-29,10653,192
US,47,2020-04-30,11653,198
US,47,2020-05-01,12419,203
US,47,2020-05-02,12646,208
US,47,2020-05-03,13014,209
US,47,2020-05-04,13321,214
US,47,2020-05-05,13507,221
US,47,2020-05-06,13765,233
US,47,2020-05-07,14151,232
US,47,2020-05-08,14343,236
US,47,2020-05-09,14587,237
US,47,2020-05-10,14833,238
US,47,2020-05-11,15383,245
US,47,2020-05-12,16077,259
US,47,2020-05-13,16392,269
US,47,2020-05-14,16647,282
US,47,2020-05-15,16839,285
US,47,2020-05-16,17096,290
US,47,2020-05-17,17561,293
US,47,2020-05-18,17900,296
US,47,2020-05-19,18226,300
US,47,2020-05-20,18484,305
US,47,2020-05-21,18866,309
US,47,2020-05-22,19247,311
US,47,2020-05-23,19664,325
US,47,2020-05-24,19993,332
US,47,2020-05-25,20586,334
US,47,2020-05-26,20939,339
US,47,2020-05-27,21153,349
US,47,2020-05-28,21740,352
US,47,2020-05-29,21967,356
US,47,2020-05-30,22421,360
US,47,2020-05-31,23015,360
US,47,2020-06-01,23614,363
US,47,2020-06-02,24257,377
US,47,2020-06-03,24605,384
US,47,2020-06-04,24831,397
US,47,2020-06-05,25338,404
US,47,2020-06-06,25803,413
US,47,2020-06-07,26224,414
US,47,2020-06-08,26710,417
US,47,2020-06-09,27290,430
US,47,2020-06-10,27711,431
US,47,2020-06-11,28317,436
US,47,2020-06-12,28858,461
US,47,2020-06-13,29395,465
US,47,2020-06-14,29988,467
US,47,2020-06-15,30692,475
US,47,2020-06-16,31293,486
US,47,2020-06-17,31696,490
US,47,2020-06-18,32781,501
US,47,2020-06-19,33512,516
US,47,2020-06-20,33915,516
US,47,2020-06-21,34495,518
US,47,2020-06-22,35118,523
US,47,2020-06-23,36117,534
US,47,2020-06-24,36949,548
US,47,2020-06-25,37989,558
US,47,2020-06-26,38945,569
US,47,2020-06-27,39207,577
US,47,2020-06-28,39845,577
US,47,2020-06-29,41599,585
US,47,2020-06-30,43225,597
US,47,2020-07-01,44616,601
US,47,2020-07-02,46507,611
US,47,2020-07-03,47823,625
US,47,2020-07-04,49257,629
US,47,2020-07-05,50567,637
US,47,2020-07-06,51429,644
US,47,2020-07-07,53548,655
US,47,2020-07-08,55155,676
US,47,2020-07-09,56930,698
US,47,2020-07-10,58864,711
US,47,2020-07-11,60021,726
US,47,2020-07-12,62288,729
US,47,2020-07-13,64086,735
US,47,2020-07-14,66148,755
US,47,2020-07-15,68040,772
US,47,2020-07-16,70950,786
US,47,2020-07-17,73016,804
US,47,2020-07-18,75065,827
US,47,2020-07-19,76605,833
US,47,2020-07-20,77790,837
US,47,2020-07-21,80863,860
US,47,2020-07-22,82819,876
US,47,2020-07-23,85294,910
US,47,2020-07-24,87099,923
US,47,2020-07-25,90108,949
US,47,2020-07-26,92384,952
US,47,2020-07-27,94241,962
US,47,2020-07-28,96685,985
US,47,2020-07-29,97845,1003
US,47,2020-07-30,101350,1017
US,47,2020-07-31,103072,1043
US,47,2020-08-01,105181,1051
US,47,2020-08-02,106237,1057
US,47,2020-08-03,108004,1074
US,47,2020-08-04,109705,1098
US,47,2020-08-05,111028,1125
US,47,2020-08-06,113719,1162
US,47,2020-08-07,115470,1181
US,47,2020-08-08,117542,1191
US,47,2020-08-09,119086,1199
US,47,2020-08-10,119963,1215
US,47,2020-08-11,121726,1252
US,47,2020-08-12,122955,1268
US,47,2020-08-13,125413,1291
US,47,2020-08-14,126770,1303
US,47,2020-08-15,128658,1322
US,47,2020-08-16,130030,1340
US,47,2020-08-17,130855,1361
US,47,2020-08-18,132587,1400
US,47,2020-08-19,133900,1428
US,47,2020-08-20,136283,1464
US,47,2020-08-21,136803,1522
US,47,2020-08-22,139198,1536
US,47,2020-08-23,139997,1541
US,47,2020-08-24,140622,1560
US,47,2020-08-25,142295,1600
US,47,2020-08-26,143588,1619
US,47,2020-08-27,145872,1643
US,47,2020-08-28,146977,1669
US,47,2020-08-29,148484,1694
US,47,2020-08-30,149936,1716
US,47,2020-08-31,151160,1720
US,47,2020-09-01,152820,1746
US,47,2020-09-02,153979,1761
US,47,2020-09-03,155585,1781
US,47,2020-09-04,156675,1806
US,47,2020-09-05,159196,1831
US,47,2020-09-06,160002,1834
US,47,2020-09-07,160768,1838
US,47,2020-09-08,161565,1864
US,47,2020-09-09,162685,1898
US,47,2020-09-10,164652,1956
US,47,2020-09-11,165633,1992
US,47,2020-09-12,166928,2034
US,47,2020-09-13,168298,2049
US,47,2020-09-14,169855,2066
US,47,2020-09-15,171710,2095
US,47,2020-09-16,172738,2121
US,47,2020-09-17,174528,2135
US,47,2020-09-18,176003,2167
US,47,2020-09-19,178022,2187
US,47,2020-09-20,179007,2189
US,47,2020-09-21,179653,2203
US,47,2020-09-22,181266,2230
US,47,2020-09-23,182160,2246
US,47,2020-09-24,183528,2282
US,47,2020-09-25,184832,2322
US,47,2020-09-26,186891,2342
US,47,2020-09-27,188215,2345
US,47,2020-09-28,188874,2356
US,47,2020-09-29,190033,2389
US,47,2020-09-30,191439,2423
US,47,2020-10-01,192555,2466
US,47,2020-10-02,193723,2482
US,47,2020-10-03,195046,2525
US,47,2020-10-04,196800,2541
US,47,2020-10-05,198942,2561
US,47,2020-10-06,200892,2584
US,47,2020-10-07,202681,2605
US,47,2020-10-08,204646,2666
US,47,2020-10-09,206025,2696
US,47,2020-10-10,207849,2724
US,47,2020-10-11,210697,2732
US,47,2020-10-12,211892,2739
US,47,2020-10-13,213387,2762
US,47,2020-10-14,215640,2791
US,47,2020-10-15,217012,2828
US,47,2020-10-16,218669,2837
US,47,2020-10-17,221235,2866
US,47,2020-10-18,223754,2872
US,47,2020-10-19,225870,2884
US,47,2020-10-20,227752,2913
US,47,2020-10-21,229427,2931
US,47,2020-10-22,232511,2971
US,47,2020-10-23,235087,3032
US,47,2020-10-24,238525,3056
US,47,2020-10-25,241512,3093
US,47,2020-10-26,242985,3122
US,47,2020-10-27,245330,3167
US,47,2020-10-28,247931,3201
US,47,2020-10-29,250231,3221
US,47,2020-10-30,252552,3298
US,47,2020-10-31,252697,3311
US,47,2020-11-01,255063,3311
US,47,2020-11-02,256918,3336
US,47,2020-11-03,259840,3410
US,47,2020-11-04,262406,3434
US,47,2020-11-05,263779,3463
US,47,2020-11-06,267186,3495
US,47,2020-11-07,271230,3542
US,47,2020-11-08,276353,3547
US,47,2020-11-09,278644,3560
US,47,2020-11-10,281543,3623
US,47,2020-11-11,285267,3709
US,47,2020-11-12,288259,3735
US,47,2020-11-13,292449,3799
US,47,2020-11-14,297129,3823
US,47,2020-11-15,303242,3841
US,47,2020-11-16,307673,3870
US,47,2020-11-17,311066,3940
US,47,2020-11-18,314932,3993
US,47,2020-11-19,317757,4068
US,47,2020-11-20,321641,4143
US,47,2020-11-21,324911,4150
US,47,2020-11-22,330147,4204
US,47,2020-11-23,332253,4240
US,47,2020-11-24,334227,4307
US,47,2020-11-25,336333,4393
US,47,2020-11-26,341262,4446
US,47,2020-11-27,346280,4453
US,47,2020-11-28,350718,4467
US,47,2020-11-29,355995,4478
US,47,2020-11-30,361643,4524
US,47,2020-12-01,367782,4562
US,47,2020-12-02,370181,4609
US,47,2020-12-03,374600,4702
US,47,2020-12-04,379656,4793
US,47,2020-12-05,382620,4821
US,47,2020-12-06,386497,4858
US,47,2020-12-07,393311,4923
US,47,2020-12-08,400921,5020
US,47,2020-12-09,406470,5079
US,47,2020-12-10,414918,5148
US,47,2020-12-11,420627,5233
US,47,2020-12-12,429092,5304
US,47,2020-12-13,439747,5365
US,47,2020-12-14,447271,5442
US,47,2020-12-15,458504,5512
US,47,2020-12-16,467410,5563
US,47,2020-12-17,477053,5731
US,47,2020-12-18,484957,5842
US,47,2020-12-19,491700,5897
US,47,2020-12-20,501285,5947
US,47,2020-12-21,506815,6009
US,47,2020-12-22,513412,6141
US,47,2020-12-23,519250,6249
US,47,2020-12-24,525613,6296
US,47,2020-12-25,531897,6304
US,47,2020-12-26,536544,6310
US,47,2020-12-27,539742,6375
US,47,2020-12-28,543134,6444
US,47,2020-12-29,550794,6566
US,47,2020-12-30,557113,6663
US,47,2020-12-31,565823,6760
US,48,2020-03-05,3,0
US,48,2020-03-06,4,0
US,48,2020-03-07,8,0
US,48,2020-03-08,11,0
US,48,2020-03-09,13,0
US,48,2020-03-10,16,0
US,48,2020-03-11,21,0
US,48,2020-03-12,27,0
US,48,2020-03-13,44,0
US,48,2020-03-14,60,0
US,48,2020-03-15,64,0
US,48,2020-03-16,85,0
US,48,2020-03-17,111,2
US,48,2020-03-18,197,5
US,48,2020-03-19,303,5
US,48,2020-03-20,426,7
US,48,2020-03-21,539,8
US,48,2020-03-22,643,10
US,48,2020-03-23,764,11
US,48,2020-03-24,968,16
US,48,2020-03-25,1248,20
US,48,2020-03-26,1563,26
US,48,2020-03-27,1937,38
US,48,2020-03-28,2455,45
US,48,2020-03-29,2792,54
US,48,2020-03-30,3173,65
US,48,2020-03-31,3809,76
US,48,2020-04-01,3511,99
US,48,2020-04-02,4042,112
US,48,2020-04-03,4535,134
US,48,2020-04-04,5090,153
US,48,2020-04-05,5374,186
US,48,2020-04-06,6110,206
US,48,2020-04-07,6714,218
US,48,2020-04-08,7502,244
US,48,2020-04-09,8087,269
US,48,2020-04-10,9027,295
US,48,2020-04-11,9539,326
US,48,2020-04-12,9753,348
US,48,2020-04-13,10414,383
US,48,2020-04-14,11126,409
US,48,2020-04-15,11810,452
US,48,2020-04-16,12463,488
US,48,2020-04-17,13038,530
US,48,2020-04-18,13400,553
US,48,2020-04-19,13676,576
US,48,2020-04-20,14581,597
US,48,2020-04-21,15274,638
US,48,2020-04-22,16033,666
US,48,2020-04-23,16860,717
US,48,2020-04-24,17624,738
US,48,2020-04-25,18207,760
US,48,2020-04-26,18563,786
US,48,2020-04-27,19947,810
US,48,2020-04-28,20637,846
US,48,2020-04-29,22055,879
US,48,2020-04-30,23218,925
US,48,2020-05-01,24541,957
US,48,2020-05-02,25175,988
US,48,2020-05-03,25563,1011
US,48,2020-05-04,26495,1037
US,48,2020-05-05,27347,1055
US,48,2020-05-06,28648,1085
US,48,2020-05-07,29505,1120
US,48,2020-05-08,30861,1153
US,48,2020-05-09,32409,1184
US,48,2020-05-10,32799,1215
US,48,2020-05-11,33713,1239
US,48,2020-05-12,35425,1275
US,48,2020-05-13,36232,1300
US,48,2020-05-14,36914,1371
US,48,2020-05-15,38163,1426
US,48,2020-05-16,39812,1462
US,48,2020-05-17,40365,1488
US,48,2020-05-18,41571,1500
US,48,2020-05-19,42700,1538
US,48,2020-05-20,43789,1582
US,48,2020-05-21,44655,1604
US,48,2020-05-22,45484,1618
US,48,2020-05-23,45774,1631
US,48,2020-05-24,46391,1685
US,48,2020-05-25,47132,1701
US,48,2020-05-26,48266,1719
US,48,2020-05-27,49140,1758
US,48,2020-05-28,50344,1784
US,48,2020-05-29,51473,1803
US,48,2020-05-30,52318,1850
US,48,2020-05-31,52850,1868
US,48,2020-06-01,54129,1881
US,48,2020-06-02,55888,1911
US,48,2020-06-03,56965,1942
US,48,2020-06-04,64925,1981
US,48,2020-06-05,68087,2006
US,48,2020-06-06,69165,2033
US,48,2020-06-07,69537,2044
US,48,2020-06-08,70942,2062
US,48,2020-06-09,74853,2082
US,48,2020-06-10,77981,2112
US,48,2020-06-11,79622,2148
US,48,2020-06-12,82187,2184
US,48,2020-06-13,83421,2213
US,48,2020-06-14,84671,2239
US,48,2020-06-15,88802,2261
US,48,2020-06-16,92891,2314
US,48,2020-06-17,96845,2353
US,48,2020-06-18,99742,2390
US,48,2020-06-19,103673,2422
US,48,2020-06-20,107490,2454
US,48,2020-06-21,110060,2473
US,48,2020-06-22,113729,2496
US,48,2020-06-23,120020,2529
US,48,2020-06-24,125846,2577
US,48,2020-06-25,130320,2629
US,48,2020-06-26,139244,2675
US,48,2020-06-27,144329,2727
US,48,2020-06-28,149475,2761
US,48,2020-06-29,157819,2805
US,48,2020-06-30,165118,2848
US,48,2020-07-01,172123,2919
US,48,2020-07-02,177617,2990
US,48,2020-07-03,184295,3065
US,48,2020-07-04,188350,3130
US,48,2020-07-05,195685,3191
US,48,2020-07-06,203331,3259
US,48,2020-07-07,211326,3389
US,48,2020-07-08,221964,3512
US,48,2020-07-09,232064,3668
US,48,2020-07-10,242249,3751
US,48,2020-07-11,249811,3846
US,48,2020-07-12,256116,3961
US,48,2020-07-13,266656,4059
US,48,2020-07-14,275607,4174
US,48,2020-07-15,285252,4345
US,48,2020-07-16,293455,4523
US,48,2020-07-17,299559,4686
US,48,2020-07-18,309837,4833
US,48,2020-07-19,315558,4947
US,48,2020-07-20,325231,5081
US,48,2020-07-21,335025,5224
US,48,2020-07-22,344180,5475
US,48,2020-07-23,353352,5679
US,48,2020-07-24,361906,5851
US,48,2020-07-25,367332,6008
US,48,2020-07-26,371711,6135
US,48,2020-07-27,382228,6756
US,48,2020-07-28,392192,7035
US,48,2020-07-29,399146,7259
US,48,2020-07-30,407835,7373
US,48,2020-07-31,416334,7603
US,48,2020-08-01,420996,7792
US,48,2020-08-02,425532,7824
US,48,2020-08-03,430084,7965
US,48,2020-08-04,447622,8130
US,48,2020-08-05,456914,8442
US,48,2020-08-06,466582,8700
US,48,2020-08-07,474593,8977
US,48,2020-08-08,489597,9186
US,48,2020-08-09,501556,9299
US,48,2020-08-10,514187,9391
US,48,2020-08-11,526035,9610
US,48,2020-08-12,535029,9913
US,48,2020-08-13,541798,10149
US,48,2020-08-14,557348,10452
US,48,2020-08-15,566515,10644
US,48,2020-08-16,569379,10778
US,48,2020-08-17,577126,10836
US,48,2020-08-18,586111,11056
US,48,2020-08-19,593895,11299
US,48,2020-08-20,598608,11548
US,48,2020-08-21,604205,11778
US,48,2020-08-22,608173,11930
US,48,2020-08-23,611221,12053
US,48,2020-08-24,614581,12106
US,48,2020-08-25,621692,12290
US,48,2020-08-26,626542,12480
US,48,2020-08-27,634574,12700
US,48,2020-08-28,640129,12865
US,48,2020-08-29,644093,12994
US,48,2020-08-30,645531,13070
US,48,2020-08-31,650085,13112
US,48,2020-09-01,653738,13247
US,48,2020-09-02,657429,13423
US,48,2020-09-03,661766,13609
US,48,2020-09-04,665292,13734
US,48,2020-09-05,669110,13878
US,48,2020-09-06,670740,13956
US,48,2020-09-07,672561,14003
US,48,2020-09-08,676876,14105
US,48,2020-09-09,680432,14233
US,48,2020-09-10,685401,14249
US,48,2020-09-11,688336,14526
US,48,2020-09-12,694787,14632
US,48,2020-09-13,704573,14712
US,48,2020-09-14,708861,14756
US,48,2020-09-15,712536,14898
US,48,2020-09-16,716531,15035
US,48,2020-09-17,720243,15124
US,48,2020-09-18,725609,15235
US,48,2020-09-19,730319,15327
US,48,2020-09-20,739789,15370
US,48,2020-09-21,743236,15423
US,48,2020-09-22,746901,15528
US,48,2020-09-23,751654,15650
US,48,2020-09-24,757425,15786
US,48,2020-09-25,760336,15887
US,48,2020-09-26,761902,15990
US,48,2020-09-27,763072,16032
US,48,2020-09-28,771213,16095
US,48,2020-09-29,775815,16182
US,48,2020-09-30,779147,16292
US,48,2020-10-01,783112,16406
US,48,2020-10-02,787047,16505
US,48,2020-10-03,790883,16575
US,48,2020-10-04,791750,16605
US,48,2020-10-05,795225,16721
US,48,2020-10-06,800642,16813
US,48,2020-10-07,803920,16932
US,48,2020-10-08,806672,17038
US,48,2020-10-09,809763,17134
US,48,2020-10-10,813313,17210
US,48,2020-10-11,814752,17241
US,48,2020-10-12,819410,17273
US,48,2020-10-13,823807,17362
US,48,2020-10-14,828383,17466
US,48,2020-10-15,832343,17562
US,48,2020-10-16,838538,17657
US,48,2020-10-17,840538,17726
US,48,2020-10-18,847230,17756
US,48,2020-10-19,852353,17780
US,48,2020-10-20,857976,17855
US,48,2020-10-21,862314,17950
US,48,2020-10-22,867358,17967
US,48,2020-10-23,874596,18082
US,48,2020-10-24,877971,18219
US,48,2020-10-25,880504,18267
US,48,2020-10-26,886022,18307
US,48,2020-10-27,892449,18391
US,48,2020-10-28,906116,18498
US,48,2020-10-29,913108,18612
US,48,2020-10-30,918874,18719
US,48,2020-10-31,924861,18793
US,48,2020-11-01,928318,18846
US,48,2020-11-02,934559,18889
US,48,2020-11-03,939934,18994
US,48,2020-11-04,947403,19135
US,48,2020-11-05,956453,19261
US,48,2020-11-06,963218,19390
US,48,2020-11-07,967191,19494
US,48,2020-11-08,977269,19540
US,48,2020-11-09,986916,19596
US,48,2020-11-10,994478,19718
US,48,2020-11-11,1004796,19856
US,48,2020-11-12,1013520,20130
US,48,2020-11-13,1023461,20160
US,48,2020-11-14,1027364,20292
US,48,2020-11-15,1036290,20384
US,48,2020-11-16,1042149,20431
US,48,2020-11-17,1053879,20549
US,48,2020-11-18,1066397,20730
US,48,2020-11-19,1080804,20939
US,48,2020-11-20,1094312,21114
US,48,2020-11-21,1106656,21268
US,48,2020-11-22,1114980,21361
US,48,2020-11-23,1134579,21416
US,48,2020-11-24,1150695,21613
US,48,2020-11-25,1163211,21806
US,48,2020-11-26,1168790,21990
US,48,2020-11-27,1184127,22052
US,48,2020-11-28,1201609,22158
US,48,2020-11-29,1213033,22228
US,48,2020-11-30,1224806,22303
US,48,2020-12-01,1241936,22508
US,48,2020-12-02,1254993,22716
US,48,2020-12-03,1269322,22939
US,48,2020-12-04,1283194,23170
US,48,2020-12-05,1299221,23373
US,48,2020-12-06,1310521,23456
US,48,2020-12-07,1324393,23515
US,48,2020-12-08,1337359,23683
US,48,2020-12-09,1351307,23948
US,48,2020-12-10,1366885,24146
US,48,2020-12-11,1382882,24379
US,48,2020-12-12,1396700,24561
US,48,2020-12-13,1410599,24657
US,48,2020-12-14,1432180,24705
US,48,2020-12-15,1454243,24910
US,48,2020-12-16,1471960,25174
US,48,2020-12-17,1491098,25420
US,48,2020-12-18,1509659,25750
US,48,2020-12-19,1520057,25933
US,48,2020-12-20,1537850,26051
US,48,2020-12-21,1561971,26162
US,48,2020-12-22,1585200,26338
US,48,2020-12-23,1604526,26593
US,48,2020-12-24,1620208,26880
US,48,2020-12-25,1635442,27063
US,48,2020-12-26,1648805,27087
US,48,2020-12-27,1658413,27143
US,48,2020-12-28,1673953,27219
US,48,2020-12-29,1699888,27447
US,48,2020-12-30,1718800,27752
US,48,2020-12-31,1789610,28077
US,49,2020-03-07,1,0
US,49,2020-03-08,1,0
US,49,2020-03-09,1,0
US,49,2020-03-10,1,0
US,49,2020-03-11,2,0
US,49,2020-03-12,2,0
US,49,2020-03-13,6,0
US,49,2020-03-14,7,0
US,49,2020-03-15,18,0
US,49,2020-03-16,26,0
US,49,2020-03-17,35,0
US,49,2020-03-18,47,0
US,49,2020-03-19,62,0
US,49,2020-03-20,94,0
US,49,2020-03-21,117,0
US,49,2020-03-22,161,1
US,49,2020-03-23,235,1
US,49,2020-03-24,275,1
US,49,2020-03-25,316,1
US,49,2020-03-26,368,1
US,49,2020-03-27,438,1
US,49,2020-03-28,555,1
US,49,2020-03-29,664,2
US,49,2020-03-30,733,4
US,49,2020-03-31,818,4
US,49,2020-04-01,818,4
US,49,2020-04-02,1004,6
US,49,2020-04-03,1180,6
US,49,2020-04-04,1355,7
US,49,2020-04-05,1522,7
US,49,2020-04-06,1596,12
US,49,2020-04-07,1651,12
US,49,2020-04-08,1758,12
US,49,2020-04-09,1767,12
US,49,2020-04-10,2001,12
US,49,2020-04-11,2102,12
US,49,2020-04-12,2190,12
US,49,2020-04-13,2247,12
US,49,2020-04-14,2299,12
US,49,2020-04-15,2426,12
US,49,2020-04-16,2560,12
US,49,2020-04-17,2629,22
US,49,2020-04-18,2753,24
US,49,2020-04-19,2799,25
US,49,2020-04-20,2930,25
US,49,2020-04-21,3012,28
US,49,2020-04-22,3154,28
US,49,2020-04-23,3307,31
US,49,2020-04-24,3464,35
US,49,2020-04-25,3623,36
US,49,2020-04-26,3788,36
US,49,2020-04-27,3893,36
US,49,2020-04-28,4000,36
US,49,2020-04-29,4146,40
US,49,2020-04-30,4308,41
US,49,2020-05-01,4455,41
US,49,2020-05-02,4604,44
US,49,2020-05-03,4786,45
US,49,2020-05-04,4919,45
US,49,2020-05-05,5042,50
US,49,2020-05-06,5178,52
